date,stock_name,open,high,low,close,volume,dividends,stock_splits
1986-06-09 00:00:00-04:00,MSFT,0.07419645880747937,0.07419645880747937,0.0709465742111206,0.0709465742111206,12672000,0.0,0.0
1986-06-10 00:00:00-04:00,MSFT,0.0709465742111206,0.0709465742111206,0.06986348697434287,0.0709465742111206,3427200,0.0,0.0
1986-06-11 00:00:00-04:00,MSFT,0.0709465742111206,0.0709465742111206,0.06986348697434287,0.0709465742111206,2304000,0.0,0.0
1986-06-12 00:00:00-04:00,MSFT,0.07094658017853916,0.07094658017853916,0.06769731819490588,0.06823886185884476,13708800,0.0,0.0
1986-06-13 00:00:00-04:00,MSFT,0.06823886185884476,0.06878040552278364,0.06769731819490588,0.06823886185884476,7891200,0.0,0.0
1986-06-16 00:00:00-04:00,MSFT,0.06823888258834737,0.0687804264167956,0.06715579493145091,0.06769733875989914,9590400,0.0,0.0
1986-06-17 00:00:00-04:00,MSFT,0.06823887841536194,0.0698635098013562,0.06823887841536194,0.06878042221069336,13075200,0.0,0.0
1986-06-18 00:00:00-04:00,MSFT,0.06878040552278364,0.06878040552278364,0.067155774530967,0.06823886185884476,4348800,0.0,0.0
1986-06-19 00:00:00-04:00,MSFT,0.06823888258834737,0.0687804264167956,0.06715579493145091,0.06769733875989914,8467200,0.0,0.0
1986-06-20 00:00:00-04:00,MSFT,0.0676973335423948,0.06823887732910568,0.0676973335423948,0.06796810775995255,3801600,0.0,0.0
1986-06-23 00:00:00-04:00,MSFT,0.06796810884189858,0.06878042221069336,0.06661424702936769,0.06878042221069336,46195200,0.0,0.0
1986-06-24 00:00:00-04:00,MSFT,0.06878040552278364,0.06932194918672252,0.06769731819490588,0.06823886185884476,14572800,0.0,0.0
1986-06-25 00:00:00-04:00,MSFT,0.0682388885106882,0.06878043238613613,0.06715580075979233,0.06715580075979233,15235200,0.0,0.0
1986-06-26 00:00:00-04:00,MSFT,0.06715577885098334,0.06769732254975881,0.0649896040558815,0.0649896040558815,19152000,0.0,0.0
1986-06-27 00:00:00-04:00,MSFT,0.06498963985518001,0.06553118385226293,0.06390655186101414,0.06444809585809708,10396800,0.0,0.0
1986-06-30 00:00:00-04:00,MSFT,0.06444807985853714,0.06823888689703075,0.06390653599589519,0.06661425530910492,62352000,0.0,0.0
1986-07-01 00:00:00-04:00,MSFT,0.06661425530910492,0.06661425530910492,0.06607271144646297,0.06661425530910492,47577600,0.0,0.0
1986-07-02 00:00:00-04:00,MSFT,0.06661425530910492,0.06661425530910492,0.06607271144646297,0.06661425530910492,52617600,0.0,0.0
1986-07-03 00:00:00-04:00,MSFT,0.06715579493145091,0.06823888258834737,0.06715579493145091,0.06769733875989914,14140800,0.0,0.0
1986-07-07 00:00:00-04:00,MSFT,0.06769732254975881,0.06769732254975881,0.0649896040558815,0.0649896040558815,14054400,0.0,0.0
1986-07-08 00:00:00-04:00,MSFT,0.06498959866539247,0.06498959866539247,0.06282280116389519,0.06336496770381927,14256000,0.0,0.0
1986-07-09 00:00:00-04:00,MSFT,0.06336495522353568,0.06336495522353568,0.06011507105441611,0.06065661460161209,46137600,0.0,0.0
1986-07-10 00:00:00-04:00,MSFT,0.06065660873397875,0.061198152228788376,0.05632426077550173,0.059031978249549866,46886400,0.0,0.0
1986-07-11 00:00:00-04:00,MSFT,0.05903198396002415,0.06173970169600406,0.05903198396002415,0.06065661460161209,17395200,0.0,0.0
1986-07-14 00:00:00-04:00,MSFT,0.05903197608674835,0.06119814998662302,0.05903197608674835,0.05984428897500038,28598400,0.0,0.0
1986-07-15 00:00:00-04:00,MSFT,0.05984429695661684,0.06173970169600406,0.05903198396002415,0.06065661460161209,13190400,0.0,0.0
1986-07-16 00:00:00-04:00,MSFT,0.0611981945974911,0.06282282620668411,0.0611981945974911,0.06282282620668411,9360000,0.0,0.0
1986-07-17 00:00:00-04:00,MSFT,0.06282281025449024,0.06390652060508728,0.06228126652226997,0.06390652060508728,6940800,0.0,0.0
1986-07-18 00:00:00-04:00,MSFT,0.06390655186101414,0.06498963985518001,0.0622812969833042,0.06444809585809708,12326400,0.0,0.0
1986-07-21 00:00:00-04:00,MSFT,0.06444809585809708,0.06553118385226293,0.06444809585809708,0.06444809585809708,3513600,0.0,0.0
1986-07-22 00:00:00-04:00,MSFT,0.06444807985853714,0.06661425530910492,0.06444807985853714,0.06661425530910492,10512000,0.0,0.0
1986-07-23 00:00:00-04:00,MSFT,0.06661423515220788,0.06769732254975881,0.0649896040558815,0.0649896040558815,20793600,0.0,0.0
1986-07-24 00:00:00-04:00,MSFT,0.06607271300889646,0.0682388885106882,0.06607271300889646,0.06715580075979233,14140800,0.0,0.0
1986-07-25 00:00:00-04:00,MSFT,0.06715579493145091,0.06823888258834737,0.06715579493145091,0.06769733875989914,20448000,0.0,0.0
1986-07-28 00:00:00-04:00,MSFT,0.06769734140729564,0.06769734140729564,0.06607270985841751,0.06607270985841751,11808000,0.0,0.0
1986-07-29 00:00:00-04:00,MSFT,0.06607272784934587,0.0666142718464288,0.0633650078639312,0.06444809585809708,14054400,0.0,0.0
1986-07-30 00:00:00-04:00,MSFT,0.06444805979175759,0.06444805979175759,0.06011508735344539,0.06228126212954521,26409600,0.0,0.0
1986-07-31 00:00:00-04:00,MSFT,0.062281271631373286,0.06282281540801787,0.0617397278547287,0.0617397278547287,15638400,0.0,0.0
1986-08-01 00:00:00-04:00,MSFT,0.06173971489110588,0.06228125855404136,0.060656627565234905,0.061198171228170395,12902400,0.0,0.0
1986-08-04 00:00:00-04:00,MSFT,0.061198171228170395,0.061198171228170395,0.05957354023936394,0.061198171228170395,12441600,0.0,0.0
1986-08-05 00:00:00-04:00,MSFT,0.06119815814880808,0.06173970169600406,0.0606566146016121,0.06065661460161209,2822400,0.0,0.0
1986-08-06 00:00:00-04:00,MSFT,0.06065664651061763,0.0611981903426979,0.05903201501437684,0.06011510267853737,18316800,0.0,0.0
1986-08-07 00:00:00-04:00,MSFT,0.06011509728606209,0.06065664106956451,0.059032009719057234,0.05957355350255966,3657600,0.0,0.0
1986-08-08 00:00:00-04:00,MSFT,0.059573558846457104,0.0611981903426979,0.059573558846457104,0.06011510267853737,4147200,0.0,0.0
1986-08-11 00:00:00-04:00,MSFT,0.061198174741495304,0.06282280582357017,0.061198174741495304,0.06228126212954521,7948800,0.0,0.0
1986-08-12 00:00:00-04:00,MSFT,0.06228126652226997,0.06390652060508728,0.06228126652226997,0.06390652060508728,9993600,0.0,0.0
1986-08-13 00:00:00-04:00,MSFT,0.06390655186101414,0.06444809585809708,0.0633650078639312,0.06444809585809708,6883200,0.0,0.0
1986-08-14 00:00:00-04:00,MSFT,0.0644480783095394,0.06661425370804355,0.0644480783095394,0.06607270985841751,20131200,0.0,0.0
1986-08-15 00:00:00-04:00,MSFT,0.06607271947122204,0.06661426339963634,0.06553117554280771,0.06634349375963211,6105600,0.0,0.0
1986-08-18 00:00:00-04:00,MSFT,0.06634347494358785,0.06661424450679762,0.0655311569571495,0.0655311569571495,12787200,0.0,0.0
1986-08-19 00:00:00-04:00,MSFT,0.0655311569571495,0.06580193116876379,0.06444806940750139,0.0655311569571495,20390400,0.0,0.0
1986-08-20 00:00:00-04:00,MSFT,0.06553114775465696,0.06553114775465696,0.0649896040558815,0.0649896040558815,20764800,0.0,0.0
1986-08-21 00:00:00-04:00,MSFT,0.0649896040558815,0.06607269145343242,0.0649896040558815,0.0649896040558815,49536000,0.0,0.0
1986-08-22 00:00:00-04:00,MSFT,0.06498960806952782,0.06553115180174808,0.06282281025449024,0.06390652060508728,5760000,0.0,0.0
1986-08-25 00:00:00-04:00,MSFT,0.06390652060508728,0.06390652060508728,0.06282281025449024,0.06390652060508728,2419200,0.0,0.0
1986-08-26 00:00:00-04:00,MSFT,0.06390651135767701,0.06390651135767701,0.06336496770381927,0.06336496770381927,10857600,0.0,0.0
1986-08-27 00:00:00-04:00,MSFT,0.06336496770381927,0.06390651135767701,0.06282280116389519,0.06336496770381927,9532800,0.0,0.0
1986-08-28 00:00:00-04:00,MSFT,0.06336496770381927,0.06390651135767701,0.06336496770381927,0.06336496770381927,3427200,0.0,0.0
1986-08-29 00:00:00-04:00,MSFT,0.06336498207087006,0.06390652584751465,0.06065664030143952,0.0617397278547287,25430400,0.0,0.0
1986-09-02 00:00:00-04:00,MSFT,0.06173973417477816,0.06173973417477816,0.05930278460621447,0.06011510267853737,5212800,0.0,0.0
1986-09-03 00:00:00-04:00,MSFT,0.059573542517900556,0.059573542517900556,0.05686582409965979,0.05849045515060425,18316800,0.0,0.0
1986-09-04 00:00:00-04:00,MSFT,0.059573539240748784,0.06336496770381927,0.059573539240748784,0.06336496770381927,39427200,0.0,0.0
1986-09-05 00:00:00-04:00,MSFT,0.06336499061028732,0.06607270985841751,0.06282282387436974,0.06607270985841751,26352000,0.0,0.0
1986-09-08 00:00:00-04:00,MSFT,0.06607270073197356,0.06661424450679762,0.0655311569571495,0.0655311569571495,9619200,0.0,0.0
1986-09-09 00:00:00-04:00,MSFT,0.06553116758382102,0.06823888689703075,0.06553116758382102,0.06661425530910492,37526400,0.0,0.0
1986-09-10 00:00:00-04:00,MSFT,0.06661424450679762,0.06715578828162168,0.0655311569571495,0.0655311569571495,10886400,0.0,0.0
1986-09-11 00:00:00-04:00,MSFT,0.06553116844165377,0.06607271231138477,0.06282282620668411,0.06282282620668411,35654400,0.0,0.0
1986-09-12 00:00:00-04:00,MSFT,0.06282280221697684,0.06336496876598913,0.061198171228170395,0.061198171228170395,24451200,0.0,0.0
1986-09-15 00:00:00-04:00,MSFT,0.061198174741495304,0.06228126212954521,0.06011508735344539,0.06228126212954521,22492800,0.0,0.0
1986-09-16 00:00:00-04:00,MSFT,0.06228126212954521,0.06282280582357017,0.061198174741495304,0.06228126212954521,5184000,0.0,0.0
1986-09-17 00:00:00-04:00,MSFT,0.06228126652226997,0.06498960806952782,0.0617397227900497,0.06390652060508728,8035200,0.0,0.0
1986-09-18 00:00:00-04:00,MSFT,0.06390655186101414,0.06553118385226293,0.06390655186101414,0.06444809585809708,5356800,0.0,0.0
1986-09-19 00:00:00-04:00,MSFT,0.06444809585809708,0.06498963985518001,0.06390655186101414,0.06444809585809708,2505600,0.0,0.0
1986-09-22 00:00:00-04:00,MSFT,0.06444806433730754,0.06444806433730754,0.06390652060508728,0.06390652060508728,4492800,0.0,0.0
1986-09-23 00:00:00-04:00,MSFT,0.06390651665833058,0.06553114775465696,0.06390651665833058,0.0649896040558815,5961600,0.0,0.0
1986-09-24 00:00:00-04:00,MSFT,0.06498960281357419,0.06498960281357419,0.063906515436727,0.06417728960514069,4780800,0.0,0.0
1986-09-25 00:00:00-04:00,MSFT,0.06417731109152894,0.06444808070219177,0.06282282620668411,0.06282282620668411,5155200,0.0,0.0
1986-09-26 00:00:00-04:00,MSFT,0.06282282620668411,0.06336499296272977,0.062281282336953105,0.06282282620668411,2332800,0.0,0.0
1986-09-29 00:00:00-04:00,MSFT,0.06282280221697684,0.06282280221697684,0.061198171228170395,0.061198171228170395,6192000,0.0,0.0
1986-09-30 00:00:00-04:00,MSFT,0.061198171228170395,0.06228125855404136,0.061198171228170395,0.061198171228170395,5184000,0.0,0.0
1986-10-01 00:00:00-04:00,MSFT,0.06119815814880808,0.06228124524320004,0.05957352750722013,0.06065661460161209,32428800,0.0,0.0
1986-10-02 00:00:00-04:00,MSFT,0.0606566146016121,0.06173970169600406,0.06011507105441611,0.06065661460161209,22723200,0.0,0.0
1986-10-03 00:00:00-04:00,MSFT,0.060656627565234905,0.06173971489110588,0.060656627565234905,0.061198171228170395,14716800,0.0,0.0
1986-10-06 00:00:00-04:00,MSFT,0.06282282387436974,0.0671557975576696,0.06282282387436974,0.06607270985841751,85334400,0.0,0.0
1986-10-07 00:00:00-04:00,MSFT,0.06607270055169669,0.06878041941842908,0.06607270055169669,0.06742656230926514,59788800,0.0,0.0
1986-10-08 00:00:00-04:00,MSFT,0.06742652317546134,0.07013423582225489,0.06661420566270183,0.06932192295789719,119606400,0.0,0.0
1986-10-09 00:00:00-04:00,MSFT,0.06932197403200853,0.07311340392452301,0.06932197403200853,0.0714881494641304,92563200,0.0,0.0
1986-10-10 00:00:00-04:00,MSFT,0.07148814005838877,0.0763626570256208,0.07040505248483038,0.0747380256652832,76752000,0.0,0.0
1986-10-13 00:00:00-04:00,MSFT,0.07473803549861442,0.07473803549861442,0.0714881494641304,0.0714881494641304,27129600,0.0,0.0
1986-10-14 00:00:00-04:00,MSFT,0.07202968908872259,0.07311339962739125,0.07202968908872259,0.07257123291492462,12873600,0.0,0.0
1986-10-15 00:00:00-04:00,MSFT,0.0725712022922058,0.07636263036202365,0.0725712022922058,0.07582108676433563,63532800,0.0,0.0
1986-10-16 00:00:00-04:00,MSFT,0.07582108676433563,0.07636263036202365,0.07527954316664762,0.07582108676433563,21859200,0.0,0.0
1986-10-17 00:00:00-04:00,MSFT,0.0758211012140908,0.07852881507015574,0.0758211012140908,0.07798727601766586,124444800,0.0,0.0
1986-10-20 00:00:00-04:00,MSFT,0.07798729717014302,0.07961192406506763,0.07636266562681328,0.07852883636951447,43545600,0.0,0.0
1986-10-21 00:00:00-04:00,MSFT,0.07907036534916968,0.08177807927131653,0.07907036534916968,0.08177807927131653,112377600,0.0,0.0
1986-10-22 00:00:00-04:00,MSFT,0.08177807927131653,0.08259039716668377,0.08123654020561036,0.08177807927131653,54576000,0.0,0.0
1986-10-23 00:00:00-04:00,MSFT,0.08177807927131653,0.08231962763383069,0.08096577067275727,0.08177807927131653,70444800,0.0,0.0
1986-10-24 00:00:00-04:00,MSFT,0.08177809534451472,0.08177809534451472,0.07907038089017608,0.08123655617237091,101376000,0.0,0.0
1986-10-27 00:00:00-05:00,MSFT,0.08177807986765138,0.0839448869228363,0.08177807986765138,0.0839448869228363,125654400,0.0,0.0
1986-10-28 00:00:00-05:00,MSFT,0.0839449106008842,0.08719417382574753,0.0839449106008842,0.08584030717611313,142646400,0.0,0.0
1986-10-29 00:00:00-05:00,MSFT,0.08584027829613103,0.08611105711304387,0.08231962375823325,0.0834033340215683,53222400,0.0,0.0
1986-10-30 00:00:00-05:00,MSFT,0.0834033784965277,0.08611110303190088,0.08286183916754057,0.0850280150771141,44380800,0.0,0.0
1986-10-31 00:00:00-05:00,MSFT,0.08502797435895464,0.08611106179507297,0.08340333855637311,0.0839448869228363,63734400,0.0,0.0
1986-11-03 00:00:00-05:00,MSFT,0.08448642100160053,0.08611105670820948,0.08448642100160053,0.08556950837373734,42192000,0.0,0.0
1986-11-04 00:00:00-05:00,MSFT,0.0855695472861828,0.08881881088018417,0.0855695472861828,0.08881881088018417,54403200,0.0,0.0
1986-11-05 00:00:00-05:00,MSFT,0.0888187928713592,0.09477640245386093,0.08827724440042369,0.09423485398292542,45100800,0.0,0.0
1986-11-06 00:00:00-05:00,MSFT,0.09423483121656044,0.09856718075014488,0.09369329217326619,0.09640100598335266,72576000,0.0,0.0
1986-11-07 00:00:00-05:00,MSFT,0.09640104449578925,0.096942593052241,0.09423486886360494,0.09585950523614883,44323200,0.0,0.0
1986-11-10 00:00:00-05:00,MSFT,0.09585946471878888,0.09585946471878888,0.09152648310269143,0.09206803143024445,28684800,0.0,0.0
1986-11-11 00:00:00-05:00,MSFT,0.092610202729702,0.09369329008900419,0.092610202729702,0.092610202729702,11894400,0.0,0.0
1986-11-12 00:00:00-05:00,MSFT,0.092610202729702,0.09477637744830639,0.09152648318749637,0.092610202729702,34156800,0.0,0.0
1986-11-13 00:00:00-05:00,MSFT,0.09261019852525945,0.09315173753192132,0.0909849400255921,0.09125570952892303,30211200,0.0,0.0
1986-11-14 00:00:00-05:00,MSFT,0.09125571358731861,0.09206803143024445,0.08936030838609413,0.09206803143024445,18720000,0.0,0.0
1986-11-17 00:00:00-05:00,MSFT,0.09206803151555117,0.09369329008900419,0.09098494415624897,0.092610202729702,24307200,0.0,0.0
1986-11-18 00:00:00-05:00,MSFT,0.09261021127777269,0.09315175035900501,0.08773569017648697,0.08773569017648697,59673600,0.0,0.0
1986-11-19 00:00:00-05:00,MSFT,0.08773570731852362,0.09152650951823171,0.08773570731852362,0.09098497033119202,48729600,0.0,0.0
1986-11-20 00:00:00-05:00,MSFT,0.09098495539274475,0.09802564233541489,0.09098495539274475,0.09802564233541489,98179200,0.0,0.0
1986-11-21 00:00:00-05:00,MSFT,0.09856722243605177,0.10235865741592004,0.09856722243605177,0.10127493739128113,91065600,0.0,0.0
1986-11-24 00:00:00-05:00,MSFT,0.10127489499988557,0.1099402169907822,0.09802563283559156,0.10939867794513702,173836800,0.0,0.0
1986-11-25 00:00:00-05:00,MSFT,0.10939874782183406,0.111023375293282,0.10885719913347569,0.11048183590173721,95788800,0.0,0.0
1986-11-26 00:00:00-05:00,MSFT,0.11048176533323503,0.11102330437888021,0.10939867794513702,0.10939867794513702,38793600,0.0,0.0
1986-11-28 00:00:00-05:00,MSFT,0.10939871512872715,0.1099402543584364,0.10669100038655929,0.10777407884597778,41328000,0.0,0.0
1986-12-01 00:00:00-05:00,MSFT,0.10777404012895533,0.10831558846092819,0.10506632635951352,0.10560787469148636,40291200,0.0,0.0
1986-12-02 00:00:00-05:00,MSFT,0.10614943504333495,0.10831561021261767,0.10614943504333495,0.10614943504333496,28771200,0.0,0.0
1986-12-03 00:00:00-05:00,MSFT,0.10614944614078231,0.10723253383865561,0.105066358442909,0.10533712804317474,35164800,0.0,0.0
1986-12-04 00:00:00-05:00,MSFT,0.10533709201044905,0.10777403617285439,0.1045247834875187,0.10669095814228058,42508800,0.0,0.0
1986-12-05 00:00:00-05:00,MSFT,0.1066909834840603,0.1072325226279763,0.10614943504333495,0.10614943504333496,107510400,0.0,0.0
1986-12-08 00:00:00-05:00,MSFT,0.1061494316924106,0.10723251924286106,0.10344171746468897,0.10506634414196014,22665600,0.0,0.0
1986-12-09 00:00:00-05:00,MSFT,0.10506639020960218,0.10560793887068055,0.10398330218425854,0.10452485084533691,16099200,0.0,0.0
1986-12-10 00:00:00-05:00,MSFT,0.1045248192423775,0.10560790694025081,0.10344173154450419,0.10533712804317474,27590400,0.0,0.0
1986-12-11 00:00:00-05:00,MSFT,0.1053371170306516,0.1066909834840603,0.1050663474586936,0.10614943504333496,11635200,0.0,0.0
1986-12-12 00:00:00-05:00,MSFT,0.1061494181842942,0.1061494181842942,0.1023586168885231,0.1023586168885231,25286400,0.0,0.0
1986-12-15 00:00:00-05:00,MSFT,0.10235860200809248,0.10290014098727278,0.09802562080458141,0.09965025633573532,50774400,0.0,0.0
1986-12-16 00:00:00-05:00,MSFT,0.10019182858362448,0.10235863599629001,0.10019182858362448,0.10073337703943253,77299200,0.0,0.0
1986-12-17 00:00:00-05:00,MSFT,0.10073335817706766,0.10235861682959475,0.10073335817706766,0.10181644558906555,23356800,0.0,0.0
1986-12-18 00:00:00-05:00,MSFT,0.1018164599060984,0.10290017035660977,0.10127491147554511,0.1026294007897377,12672000,0.0,0.0
1986-12-19 00:00:00-05:00,MSFT,0.10290016904105921,0.1061494316924106,0.10290016904105921,0.10506634414196014,56592000,0.0,0.0
1986-12-22 00:00:00-05:00,MSFT,0.1050663474586936,0.1072325226279763,0.1050663474586936,0.10614943504333496,18316800,0.0,0.0
1986-12-23 00:00:00-05:00,MSFT,0.10614943095124119,0.10723251849412918,0.10614943095124119,0.10723251849412918,23788800,0.0,0.0
