date,stock_name,open,high,low,close,volume,dividends,stock_splits
1962-03-01 00:00:00-05:00,IBM,1.52035451235043,1.5330477952957153,1.52035451235043,1.5330477952957153,298110,0.0,0.0
1962-03-02 00:00:00-05:00,IBM,1.5457401275634766,1.5542022066283103,1.5457401275634766,1.5457401275634766,258885,0.0,0.0
1962-03-05 00:00:00-05:00,IBM,1.5457400882164463,1.5457400882164463,1.5344572460731043,1.5400986671447754,376560,0.0,0.0
1962-03-06 00:00:00-05:00,IBM,1.5400987170080433,1.5471503616807507,1.5372780591389605,1.5415091514587402,196125,0.0,0.0
1962-03-07 00:00:00-05:00,IBM,1.5415099312084217,1.546446084976196,1.537278836748406,1.5464460849761963,133365,0.0,0.0
1962-03-08 00:00:00-05:00,IBM,1.546445743471044,1.5499714612960815,1.5372784972676778,1.5499714612960815,196125,0.0,0.0
1962-03-09 00:00:00-05:00,IBM,1.5513826472281713,1.559844732284546,1.5513826472281713,1.559844732284546,305955,0.0,0.0
1962-03-12 00:00:00-05:00,IBM,1.5598448026831129,1.5640756871279033,1.554203377218846,1.5584343671798706,298110,0.0,0.0
1962-03-13 00:00:00-05:00,IBM,1.5584332581749858,1.5584332581749858,1.551381613258003,1.5570229291915894,133365,0.0,0.0
1962-03-14 00:00:00-05:00,IBM,1.5570238122230229,1.5612548015727241,1.5513824930900877,1.5542031526565552,211815,0.0,0.0
1962-03-15 00:00:00-05:00,IBM,1.554203917867449,1.562666006249372,1.5513832569122314,1.5513832569122314,258885,0.0,0.0
1962-03-16 00:00:00-05:00,IBM,1.5513827172448296,1.5584343671798706,1.5513827172448296,1.5584343671798706,172590,0.0,0.0
1962-03-19 00:00:00-05:00,IBM,1.5612552651941878,1.5683071272368754,1.5612552651941878,1.5626657009124756,392250,0.0,0.0
1962-03-20 00:00:00-05:00,IBM,1.559844288567268,1.559844288567268,1.5527924299240112,1.5527924299240112,172590,0.0,0.0
1962-03-21 00:00:00-05:00,IBM,1.5527927173571026,1.5570238122230229,1.5485617280074013,1.5542031526565552,274575,0.0,0.0
1962-03-22 00:00:00-05:00,IBM,1.5485622341258318,1.5485622341258318,1.537279486656189,1.537279486656189,251040,0.0,0.0
1962-03-23 00:00:00-05:00,IBM,1.5386889915346322,1.5457406384893682,1.5386889915346322,1.5429198741912842,196125,0.0,0.0
1962-03-26 00:00:00-05:00,IBM,1.5429202737495449,1.5485616982904398,1.5400996142372059,1.54221510887146,141210,0.0,0.0
1962-03-27 00:00:00-05:00,IBM,1.5386890356600809,1.5386890356600809,1.511892248882677,1.5133026838302612,368715,0.0,0.0
1962-03-28 00:00:00-05:00,IBM,1.5147127920819752,1.5259956377039352,1.5147127920819752,1.5217647552490234,345180,0.0,0.0
1962-03-29 00:00:00-05:00,IBM,1.5217645006025615,1.5288160405248923,1.517533302307129,1.517533302307129,243195,0.0,0.0
1962-03-30 00:00:00-05:00,IBM,1.5147128044995573,1.5147128044995573,1.4956731474411669,1.5027250051498413,462855,0.0,0.0
1962-04-02 00:00:00-05:00,IBM,1.5020193336889385,1.5020193336889385,1.4822744131088257,1.4822744131088257,392250,0.0,0.0
1962-04-03 00:00:00-05:00,IBM,1.4808642533196383,1.4808642533196383,1.4300916735890261,1.4456053972244263,957090,0.0,0.0
1962-04-04 00:00:00-05:00,IBM,1.4456069835852197,1.4583002743422588,1.4392606019973755,1.4392606019973755,682515,0.0,0.0
1962-04-05 00:00:00-05:00,IBM,1.4470174303176557,1.4695830345153809,1.4470174303176557,1.4695830345153809,957090,0.0,0.0
1962-04-06 00:00:00-05:00,IBM,1.4695829861493246,1.4808658406349882,1.4583002371799287,1.468172550201416,455010,0.0,0.0
1962-04-09 00:00:00-05:00,IBM,1.468172598521053,1.4766346869056661,1.4583002851746538,1.4695830345153809,23535,0.0,0.0
1962-04-10 00:00:00-05:00,IBM,1.4695815235849703,1.4752229452133179,1.4611194439005302,1.4752229452133179,274575,0.0,0.0
1962-04-11 00:00:00-05:00,IBM,1.4752232374373908,1.4865060829290826,1.455478310585022,1.455478310585022,556995,0.0,0.0
1962-04-12 00:00:00-05:00,IBM,1.4554791036683123,1.458299869336348,1.4399653673171997,1.4399653673171997,423630,0.0,0.0
1962-04-13 00:00:00-05:00,IBM,1.4399642673647939,1.4611194133758545,1.438553832850051,1.4611194133758545,658980,0.0,0.0
1962-04-16 00:00:00-05:00,IBM,1.4611200794753632,1.470992386966057,1.444195912744614,1.459709644317627,533460,0.0,0.0
1962-04-17 00:00:00-05:00,IBM,1.4597100853076828,1.4667619466781616,1.4526584349696847,1.4667619466781616,313800,0.0,0.0
1962-04-18 00:00:00-05:00,IBM,1.4667617433105704,1.4794548176753033,1.46253054266195,1.463940978050232,447165,0.0,0.0
1962-04-19 00:00:00-05:00,IBM,1.463940978050232,1.4695824030546831,1.4582996585620065,1.463940978050232,407940,0.0,0.0
1962-04-23 00:00:00-05:00,IBM,1.4639417643471344,1.4653520949766927,1.4568899001667788,1.462531328201294,329490,0.0,0.0
1962-04-24 00:00:00-05:00,IBM,1.4625296368582767,1.4716969863813847,1.4597089788611115,1.4611194133758545,478545,0.0,0.0
1962-04-25 00:00:00-05:00,IBM,1.4611193318921352,1.4667607530880151,1.4456053972244263,1.4456053972244263,486390,0.0,0.0
1962-04-26 00:00:00-05:00,IBM,1.444196733408839,1.444196733408839,1.4089380502700806,1.4089380502700806,972780,0.0,0.0
1962-04-27 00:00:00-05:00,IBM,1.408937948402739,1.424451687669773,1.3539343264907173,1.3694480657577515,1710210,0.0,0.0
1962-04-30 00:00:00-04:00,IBM,1.3694463567826223,1.3821396305598839,1.2693118668551928,1.2805947065353394,2455485,0.0,0.0
1962-05-01 00:00:00-04:00,IBM,1.280595177106306,1.3102124047386268,1.2128983251816166,1.303160548210144,5562105,0.0,0.0
1962-05-02 00:00:00-04:00,IBM,1.3257273062989836,1.3652171892029092,1.3257273062989836,1.3327791690826416,2675145,0.0,0.0
1962-05-03 00:00:00-04:00,IBM,1.3327789973475312,1.3652170132880015,1.322906475135542,1.3602807521820068,1427790,0.0,0.0
1962-05-04 00:00:00-04:00,IBM,1.3602803751768804,1.3708579540252686,1.3468819257408096,1.3708579540252686,815880,0.0,0.0
1962-05-07 00:00:00-04:00,IBM,1.3708580495980984,1.3814356291839294,1.3405356407165527,1.3405356407165527,870795,0.0,0.0
1962-05-08 00:00:00-04:00,IBM,1.3389837877417508,1.3389837877417508,1.296314001083374,1.296314001083374,1082610,0.000956,0.0
1962-05-09 00:00:00-04:00,IBM,1.2963136928027683,1.3083035953290334,1.2695128894099992,1.272334098815918,1678830,0.0,0.0
1962-05-10 00:00:00-04:00,IBM,1.2723345416177374,1.2970195256966421,1.2666922263750837,1.2779767513275146,2000475,0.0,0.0
1962-05-11 00:00:00-04:00,IBM,1.2779768445387207,1.2977246854961566,1.2525865823942162,1.2582288980484009,1984785,0.0,0.0
1962-05-14 00:00:00-04:00,IBM,1.258229307637806,1.2822089195251465,1.236365419701797,1.2822089195251465,2855580,0.0,0.0
1962-05-15 00:00:00-04:00,IBM,1.2822091449333874,1.3061887610362675,1.275156378746033,1.2751563787460327,1765125,0.0,0.0
1962-05-16 00:00:00-04:00,IBM,1.275155107526508,1.2963135960612602,1.275155107526508,1.2892606258392334,925710,0.0,0.0
1962-05-17 00:00:00-04:00,IBM,1.2892611047772198,1.2892611047772198,1.261049846606115,1.2666921615600586,1019850,0.0,0.0
1962-05-18 00:00:00-04:00,IBM,1.2666927716310699,1.2737455368041992,1.256818583789923,1.2737455368041992,768810,0.0,0.0
1962-05-21 00:00:00-04:00,IBM,1.2737449064068385,1.2737449064068385,1.2582287251722462,1.2695132493972778,415785,0.0,0.0
1962-05-22 00:00:00-04:00,IBM,1.2681021517746476,1.2681021517746476,1.2271956205368042,1.2271956205368042,1051230,0.0,0.0
1962-05-23 00:00:00-04:00,IBM,1.2271964415055918,1.2356599693173906,1.171478867530823,1.1714788675308228,3028170,0.0,0.0
1962-05-24 00:00:00-04:00,IBM,1.171478276011192,1.201805567835984,1.1228137016296387,1.1228137016296387,4346130,0.0,0.0
1962-05-25 00:00:00-04:00,IBM,1.122813885728565,1.1482041439078787,1.0946024173963045,1.1242245435714722,4503030,0.0,0.0
1962-05-28 00:00:00-04:00,IBM,1.1199930915817822,1.1199930915817822,1.0015051760675973,1.0184320211410522,4518720,0.0,0.0
1962-05-29 00:00:00-04:00,IBM,1.0311268452910576,1.0917813407710304,1.0311268452910576,1.0804970264434814,4040175,0.0,0.0
1962-05-31 00:00:00-04:00,IBM,1.1002448050464757,1.128456275247385,1.1002448050464757,1.1072977781295776,4322595,0.0,0.0
1962-06-01 00:00:00-04:00,IBM,1.1030660440851372,1.1030660440851372,1.079791715529879,1.08613920211792,2526090,0.0,0.0
1962-06-04 00:00:00-04:00,IBM,1.072033640252404,1.072033640252404,1.015610694885254,1.015610694885254,1898490,0.0,0.0
1962-06-05 00:00:00-04:00,IBM,1.0156104399057904,1.05510642842719,0.9958623928786616,1.0272475481033325,3310590,0.0,0.0
1962-06-06 00:00:00-04:00,IBM,1.0272486159929115,1.060749845370136,1.021253815790128,1.031127691268921,3012480,0.0,0.0
1962-06-07 00:00:00-04:00,IBM,1.0381789051319341,1.055105731092077,1.0381789051319341,1.0438212156295776,1286580,0.0,0.0
1962-06-08 00:00:00-04:00,IBM,1.0445275269042151,1.0607490933275114,1.0445275269042151,1.0473487377166748,1223820,0.0,0.0
1962-06-11 00:00:00-04:00,IBM,1.04734791842091,1.0494637457254636,1.0113783265794487,1.0127887725830078,1247355,0.0,0.0
1962-06-12 00:00:00-04:00,IBM,1.0015047050567432,1.0015047050567432,0.9454345703125,0.9454345703125,3483180,0.0,0.0
1962-06-13 00:00:00-04:00,IBM,0.9454349754355658,0.967651551007148,0.909112766580971,0.9101707339286804,4589325,0.0,0.0
1962-06-14 00:00:00-04:00,IBM,0.9101704224298068,0.9359132655957226,0.8463421397085319,0.863269031047821,6989895,0.0,0.0
1962-06-15 00:00:00-04:00,IBM,0.8632691947961091,0.94367158773535,0.8477528000394363,0.9408503770828247,6621180,0.0,0.0
1962-06-18 00:00:00-04:00,IBM,0.940850458938228,0.95848268406866,0.895712350965378,0.9302712082862854,4989420,0.0,0.0
1962-06-19 00:00:00-04:00,IBM,0.9302711702888623,0.9479033946990967,0.9196919200690348,0.9479033946990967,2204445,0.0,0.0
1962-06-20 00:00:00-04:00,IBM,0.9479037396014973,0.9669465235655266,0.9253345727920532,0.9253345727920532,3200760,0.0,0.0
1962-06-21 00:00:00-04:00,IBM,0.9140497731186022,0.9140497731186022,0.889364783867521,0.8907754421234131,3883275,0.0,0.0
1962-06-22 00:00:00-04:00,IBM,0.8907755153126469,0.9069970840256897,0.8759644466720399,0.9027652144432068,3530250,0.0,0.0
1962-06-25 00:00:00-04:00,IBM,0.9027649951049899,0.9479033081799684,0.8900699171065083,0.9380292296409607,3969570,0.0,0.0
1962-06-26 00:00:00-04:00,IBM,0.9380294575470711,0.9563670665842626,0.9027652144432069,0.9027652144432068,3381195,0.0,0.0
1962-06-27 00:00:00-04:00,IBM,0.9041759448776654,0.9394401907920837,0.9041759448776654,0.9394401907920837,3098775,0.0,0.0
1962-06-28 00:00:00-04:00,IBM,0.9457868917884649,0.9831668221395596,0.9457868917884649,0.9704718589782715,4275525,0.0,0.0
1962-06-29 00:00:00-04:00,IBM,0.9704727525440707,0.980346621872024,0.9542509736593987,0.9570720791816711,2957565,0.0,0.0
1962-07-02 00:00:00-04:00,IBM,0.9570718034970706,0.9873991012573242,0.9549559749648309,0.9873991012573242,1459170,0.0,0.0
1962-07-03 00:00:00-04:00,IBM,0.9873989709741657,0.9979784288380624,0.9817566567664685,0.9916307330131531,2706525,0.0,0.0
1962-07-05 00:00:00-04:00,IBM,0.9916308638546747,0.9958625209191542,0.9838728259031291,0.9873991012573242,2110305,0.0,0.0
1962-07-06 00:00:00-04:00,IBM,0.9761145279157672,0.9761145279157672,0.9648300053304394,0.9732934236526489,1702365,0.0,0.0
1962-07-09 00:00:00-04:00,IBM,0.9732939551771361,0.9888101426306695,0.9620093208963147,0.9881047606468201,1976940,0.0,0.0
1962-07-10 00:00:00-04:00,IBM,1.0050310092671049,1.020547185870442,1.0050310092671049,1.0120837688446045,3192915,0.0,0.0
1962-07-11 00:00:00-04:00,IBM,1.012084057214991,1.0565169828775829,1.0078524002627767,1.0561645030975342,3467490,0.0,0.0
1962-07-12 00:00:00-04:00,IBM,1.0586327399914648,1.0995394931687652,1.0586327399914648,1.0692121982574463,3451800,0.0,0.0
1962-07-13 00:00:00-04:00,IBM,1.069212667011127,1.0762654312147293,1.0508751634830396,1.06145441532135,2204445,0.0,0.0
1962-07-16 00:00:00-04:00,IBM,1.0614543166606796,1.0790865421295166,1.0508750658056953,1.0790865421295166,1733745,0.0,0.0
1962-07-17 00:00:00-04:00,IBM,1.079085702420492,1.0847279088683586,1.0438214899900642,1.044174075126648,1788660,0.0,0.0
1962-07-18 00:00:00-04:00,IBM,1.0441741756496612,1.0494639030030033,1.0212524459164816,1.0304211378097534,2549625,0.0,0.0
1962-07-19 00:00:00-04:00,IBM,1.0360642192418086,1.060749209745904,1.0360642192418086,1.0367693901062012,2298585,0.0,0.0
1962-07-20 00:00:00-04:00,IBM,1.0395906343377792,1.0551070337463235,1.0395906343377792,1.0494648218154907,713895,0.0,0.0
1962-07-23 00:00:00-04:00,IBM,1.0494639715080103,1.0635697009720393,1.0480532086025087,1.052285075187683,878640,0.0,0.0
1962-07-24 00:00:00-04:00,IBM,1.04664248245414,1.04664248245414,1.0247787237167358,1.0247787237167358,933555,0.0,0.0
1962-07-25 00:00:00-04:00,IBM,1.0247796913521579,1.0395904956953879,1.0120843996021056,1.0367693901062012,1969095,0.0,0.0
1962-07-26 00:00:00-04:00,IBM,1.041705441982481,1.0522846823648058,1.041705441982481,1.0424106121063232,996315,0.0,0.0
1962-07-27 00:00:00-04:00,IBM,1.0424109058010578,1.06039559841156,1.0417057354785368,1.06039559841156,996315,0.0,0.0
1962-07-30 00:00:00-04:00,IBM,1.0670960843375352,1.092839241027832,1.0670960843375352,1.092839241027832,2981100,0.0,0.0
1962-07-31 00:00:00-04:00,IBM,1.0928397946720168,1.110119225241958,1.0917816162109375,1.0917816162109375,2902650,0.0,0.0
1962-08-01 00:00:00-04:00,IBM,1.0889605123141202,1.0889605123141202,1.06145441532135,1.06145441532135,1278735,0.0,0.0
1962-08-02 00:00:00-04:00,IBM,1.0621598705571345,1.088255524635315,1.0621598705571345,1.088255524635315,1561155,0.0,0.0
1962-08-03 00:00:00-04:00,IBM,1.0882551365134878,1.093192176059296,1.0776759922000865,1.08613920211792,996315,0.0,0.0
1962-08-06 00:00:00-04:00,IBM,1.0861392898220255,1.090371053421982,1.0706229991770113,1.0720337629318237,6911445,0.0,0.0
1962-08-07 00:00:00-04:00,IBM,1.0711863712352199,1.0711863712352199,1.0531983375549316,1.0531983375549316,964935,0.000956,0.0
1962-08-08 00:00:00-04:00,IBM,1.0531986741453516,1.0807101906507905,1.0454387882973855,1.0771830081939697,1655295,0.0,0.0
1962-08-09 00:00:00-04:00,IBM,1.076477870359514,1.076477870359514,1.0584895078676024,1.0623693466186523,1349340,0.0,0.0
1962-08-10 00:00:00-04:00,IBM,1.0623694039753553,1.0715400187896482,1.0584895650148352,1.0602532625198364,1027695,0.0,0.0
1962-08-13 00:00:00-04:00,IBM,1.0609579264918538,1.0715392595949464,1.0609579264918538,1.0687175989151,1066920,0.0,0.0
1962-08-14 00:00:00-04:00,IBM,1.0687183037484658,1.0891754627227783,1.066954711883616,1.0891754627227783,1984785,0.0,0.0
1962-08-15 00:00:00-04:00,IBM,1.0905860662460327,1.1124542609149302,1.0905860662460327,1.0905860662460327,2455485,0.0,0.0
1962-08-16 00:00:00-04:00,IBM,1.090586597480139,1.1082220971143926,1.0884703501904793,1.089881181716919,1333650,0.0,0.0
1962-08-17 00:00:00-04:00,IBM,1.0898806122133518,1.1046945466076468,1.0891750912650353,1.0990511178970337,933555,0.0,0.0
1962-08-20 00:00:00-04:00,IBM,1.1046950692890196,1.1209198421492184,1.1046950692890196,1.1110438108444214,1890645,0.0,0.0
1962-08-21 00:00:00-04:00,IBM,1.1110437761305652,1.1230360542458049,1.1061057606324518,1.1082220077514648,1357185,0.0,0.0
1962-08-22 00:00:00-04:00,IBM,1.1103379122950394,1.1611283455928605,1.1103379122950394,1.1540741920471191,3459645,0.0,0.0
1962-08-23 00:00:00-04:00,IBM,1.1540744631694306,1.1702992312436518,1.1491365545273675,1.1583069562911987,3059550,0.0,0.0
1962-08-24 00:00:00-04:00,IBM,1.158306684174564,1.159717620437409,1.149841488812281,1.1540741920471191,1310115,0.0,0.0
1962-08-27 00:00:00-04:00,IBM,1.15407488653548,1.161834565659039,1.1498421807535237,1.1512532234191895,957090,0.0,0.0
1962-08-28 00:00:00-04:00,IBM,1.1505473193043585,1.1505473193043585,1.1103382110595703,1.1103382110595703,2879115,0.0,0.0
1962-08-29 00:00:00-04:00,IBM,1.1103382489330267,1.1173924046174828,1.095524205334483,1.1032838821411133,2635920,0.0,0.0
1962-08-30 00:00:00-04:00,IBM,1.103283631007654,1.1131596578253324,1.0919967733742229,1.0941132307052612,996315,0.0,0.0
1962-08-31 00:00:00-04:00,IBM,1.0962286506387073,1.1223292121640576,1.0962286506387073,1.1180968284606934,1286580,0.0,0.0
1962-09-04 00:00:00-04:00,IBM,1.1180977264960705,1.1329114507936415,1.0891751655751207,1.0934078693389893,1702365,0.0,0.0
1962-09-05 00:00:00-04:00,IBM,1.093407875456587,1.1061053534969758,1.0764775880749375,1.0807102918624878,2353500,0.0,0.0
1962-09-06 00:00:00-04:00,IBM,1.0807107539426255,1.0972880768046307,1.0750673224024436,1.0948190689086914,1898490,0.0,0.0
1962-09-07 00:00:00-04:00,IBM,1.094818737756032,1.1029311747383632,1.0785939693450928,1.0785939693450928,1380720,0.0,0.0
1962-09-10 00:00:00-04:00,IBM,1.0785946191351274,1.0912924230748005,1.0651916103431223,1.084238052368164,1890645,0.0,0.0
1962-09-11 00:00:00-04:00,IBM,1.0842382006064992,1.0941142365030239,1.0750677918739295,1.0778895616531372,1616070,0.0,0.0
1962-09-12 00:00:00-04:00,IBM,1.0792990813278183,1.0905858311622751,1.0792990813278183,1.0824733972549438,1365030,0.0,0.0
1962-09-13 00:00:00-04:00,IBM,1.0824735502925322,1.0905859853467805,1.0817682404789524,1.0821208953857422,886485,0.0,0.0
1962-09-14 00:00:00-04:00,IBM,1.0821210729162405,1.0976403190961166,1.0807103475039417,1.0955240726470947,1145370,0.0,0.0
1962-09-17 00:00:00-04:00,IBM,1.0976405640626112,1.1166869974619373,1.0976405640626112,1.1145708560943604,1529775,0.0,0.0
1962-09-18 00:00:00-04:00,IBM,1.1145702836325015,1.1283261454401665,1.1046943641850557,1.106105089187622,2384880,0.0,0.0
1962-09-19 00:00:00-04:00,IBM,1.1061058498247331,1.1103385555115677,1.089881181716919,1.089881181716919,1537620,0.0,0.0
1962-09-20 00:00:00-04:00,IBM,1.0898807334639304,1.0990512401678425,1.0785938747870276,1.0800048112869263,925710,0.0,0.0
1962-09-21 00:00:00-04:00,IBM,1.0792988710382385,1.0792988710382385,1.059546930734284,1.0630741119384766,2235825,0.0,0.0
1962-09-24 00:00:00-04:00,IBM,1.0510822160929967,1.0510822160929967,1.0207489325345374,1.0214544534683228,2745750,0.0,0.0
1962-09-25 00:00:00-04:00,IBM,1.0214543604097328,1.0419117212295532,1.0129891655125245,1.0419117212295532,2557470,0.0,0.0
1962-09-26 00:00:00-04:00,IBM,1.0419116368004584,1.0433223617640903,1.0031132698059082,1.0031132698059082,2149530,0.0,0.0
1962-09-27 00:00:00-04:00,IBM,1.0031137059637438,1.0151057705751114,0.9833617534720714,0.9875942468643188,3012480,0.0,0.0
1962-09-28 00:00:00-04:00,IBM,0.9882991739050684,1.005934870983143,0.9882991739050684,0.9974697828292847,1482705,0.0,0.0
1962-10-01 00:00:00-04:00,IBM,0.9974702409539795,0.9974702409539795,0.9600825839761353,0.9604354500770569,1937715,0.0,0.0
1962-10-02 00:00:00-04:00,IBM,0.9685475807354762,0.9911211900172622,0.9685475807354762,0.9886522889137268,2965410,0.0,0.0
1962-10-03 00:00:00-04:00,IBM,0.9886518966818667,1.0045237895357122,0.9791285287515058,0.9833611249923706,1882800,0.0,0.0
1962-10-04 00:00:00-04:00,IBM,0.9833617691255886,1.0101678776977163,0.9791291701122369,1.0094623565673828,1365030,0.0,0.0
1962-10-05 00:00:00-04:00,IBM,1.0094619637297197,1.0211016856520725,1.0024078107088457,1.0165163278579712,1820040,0.0,0.0
1962-10-08 00:00:00-04:00,IBM,1.0165168997048895,1.0200440837532512,1.0129897156565277,1.015105962753296,666825,0.0,0.0
1962-10-09 00:00:00-04:00,IBM,1.0186323957440304,1.0369734015003342,1.0186323957440304,1.0334464311599731,1239510,0.0,0.0
1962-10-10 00:00:00-04:00,IBM,1.0334472309821003,1.0489664824804177,1.0080518426759855,1.0133426189422607,1898490,0.0,0.0
1962-10-11 00:00:00-04:00,IBM,1.0133418268805485,1.0256867507451501,1.0024076278090317,1.0045238733291626,1427790,0.0,0.0
1962-10-12 00:00:00-04:00,IBM,1.0045243934741437,1.0066406400900718,0.9932376393021358,1.0024081468582153,1090455,0.0,0.0
1962-10-15 00:00:00-04:00,IBM,1.007346417979294,1.0355634689331055,1.007346417979294,1.0355634689331055,972780,0.0,0.0
1962-10-16 00:00:00-04:00,IBM,1.0355638338664632,1.0397962241150303,1.0087577104568481,1.0087577104568481,1317960,0.0,0.0
1962-10-17 00:00:00-04:00,IBM,1.008756977905395,1.0299196526565786,1.0031135487133473,1.0200437307357788,1443480,0.0,0.0
1962-10-18 00:00:00-04:00,IBM,1.0200443858059578,1.0270985448840428,1.0020561218261719,1.0020561218261719,1027695,0.0,0.0
1962-10-19 00:00:00-04:00,IBM,1.0020552057802963,1.0045240008700658,0.9819503957949021,0.982303261756897,2479020,0.0,0.0
1962-10-22 00:00:00-04:00,IBM,0.9731327836698703,0.9731327836698703,0.9558499490629406,0.9678422212600708,2871270,0.0,0.0
